Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-03-14 16:56:24,100.07443233491203,290.63740792913615,1.5780378032885076,1.2665858858718861,104.95146105040376,2877.5827257468964,22.11434974950742,0.0,Evento 14,0
2014-03-14 16:56:27,99.9530764185131,290.892291447695,1.5740493846914592,1.281504528632104,102.30858209585642,2835.715271448554,22.117820764929835,0.0,Evento 14,0
2014-03-14 16:56:30,99.82350768373624,291.38011320353223,1.5702374898675806,1.2923429380104663,102.3022967593096,2835.843915743614,22.187408327882483,0.0,Evento 14,0
2014-03-14 16:56:33,99.67259857926405,292.2013981856525,1.566747732464814,1.2979064583983175,100.18935191069585,2724.652858954047,22.34254482829534,0.0,Evento 14,0
2014-03-14 16:56:36,99.52837238880721,293.3316978311514,1.563586957631725,1.2996891722113242,100.18306657414902,2723.4021699613527,22.53996327856761,0.0,Evento 14,0
2014-03-14 16:56:39,99.40960513415452,294.69980343518483,1.5607434938918086,1.3001287269817154,100.11509801168701,2696.1748130232754,22.74850848041211,0.0,Evento 14,0
2014-03-14 16:56:42,99.31092920054608,296.2520742739688,1.5582669610034232,1.293788438425391,99.66604184980844,2694.610893126815,22.966441055186035,0.0,Evento 14,0
2014-03-14 16:56:45,99.22311652466769,297.8956918455015,1.5561649612690425,1.2839105363036187,99.65363833950809,2668.975197464547,23.191180007370953,0.0,Evento 14,0
2014-03-14 16:56:48,99.14165976912182,299.59637685613484,1.5544737700557456,1.2569648562133813,98.48167753135752,2667.411277568087,23.421112808412193,0.0,Evento 14,0
2014-03-14 16:56:51,99.06369610764077,301.33894902864927,1.5531468407861655,1.2065732958362836,98.38395659118207,2628.4644815070833,23.659048676789723,0.0,Evento 14,0
2014-03-14 16:56:54,98.98394229427608,303.0770726826285,1.552132090179116,1.1512328514551888,96.17936618154016,2626.5873307068564,23.95294917112178,0.0,Evento 14,0
2014-03-14 16:56:57,98.90368536078354,304.75332855298933,1.5514403177864504,1.0983793356031621,96.09681429974566,2525.4906450609037,24.258134161194242,0.0,Evento 14,0
2014-03-14 16:57:00,98.83813471204182,306.3548882096262,1.551116467554445,1.0488452364895917,96.06212530070914,2523.6134942606773,24.48005927412664,0.0,Evento 14,0
2014-03-14 16:57:03,98.78758113884732,307.87071547053245,1.551010671398361,1.0033242828408662,95.9345262760893,2424.11177713164,24.57950742915991,0.0,Evento 14,0
2014-03-14 16:57:06,98.75267650514654,309.2107456421242,1.5505060476716925,0.9619279353580682,94.8178865038843,2422.2346263314134,24.613274348746494,0.0,Evento 14,0
2014-03-14 16:57:09,98.73223187524695,310.2746732038894,1.5500825152949795,0.9245250356586023,94.69330444080691,2419.5979895687515,24.619188326190805,0.0,Evento 14,0
2014-03-14 16:57:12,98.72640171792868,311.01071542916753,1.551808365536417,0.8916982025335065,91.96745368966602,2418.973762383589,24.561594257317047,0.0,Evento 14,0
2014-03-14 16:57:15,98.73175513118406,311.47356334005474,1.5558589169215273,0.863440712585609,92.92679225138977,2417.3947364399137,24.460169630226268,0.0,Evento 14,0
2014-03-14 16:57:18,98.74248547703641,311.70451720698793,1.5597355765677083,0.8399998909733586,90.15648277355976,2418.099442092335,24.378451414504415,0.0,Evento 14,0
2014-03-14 16:57:21,98.73463108873116,311.7209041138271,1.5629435800142624,0.8205954805181136,89.97373861157732,2416.9668052846705,24.368439849613914,0.0,Evento 14,0
2014-03-14 16:57:24,98.70199534758078,311.4753273092625,1.5654200590319622,0.804368339026758,87.21608405750952,2348.42156541479,24.424397927174084,0.0,Evento 14,0
2014-03-14 16:57:27,98.65440971759037,310.91362293406394,1.5669919425522232,0.7893336566088103,89.12013774410609,2389.980481516341,24.46171666452407,0.0,Evento 14,0
